,Name,S,E,A,Ia,Is,R,Im
0,E06000001,0.9917395607950544,0.0002096789512704098,0.0003727525745011315,0.0003466660664434236,0.0036395579252139956,0.0034322719812076574,0.0004728438996377297
1,E06000002,0.9821520312884248,0.001069234852592793,0.0011801307247488776,0.0005933979693051579,0.006395789978525557,0.008169327708111407,0.0017057522558703749
2,E06000003,0.994938016754676,0.00019064979918681353,0.00027581591255659886,0.00021141018670868113,0.0022021156756058076,0.0020235672038313446,0.0005343535160100176
3,E06000004,0.9957917372142323,9.723868412507943e-05,0.00018171354083439454,0.00017581747700313254,0.0018485044351888508,0.0017451853842804788,0.00031927792181320007
4,E06000005,0.9932190048481983,0.0001919750551134852,0.00032158833748487033,0.00028429317505683835,0.002978929642756503,0.00279344447017138,0.00029031491384748327
5,E06000006,0.9928636270243695,0.00018199050800155186,0.00032251551253089446,0.0002994772859595668,0.0031439722537010247,0.00296029104047546,0.000691005160028985
6,E06000007,0.9959665507682559,0.00015926401570132227,0.00022035474532974941,0.00016566153196955518,0.0017379866526221924,0.0016209635951,0.0005852750838016412
7,E06000008,0.9947719585884719,0.00015613568638090972,0.00023861514177552634,0.0002257569399768056,0.002189226990264209,0.0022487968637000533,0.0004992849023112346
8,E06000009,0.9948326648640339,0.0001506910152632354,0.0002483721828277422,0.0002165699997217672,0.0022680675603916414,0.002120903053262735,0.00033159215736553333
9,E06000010,0.9960900216890499,9.617078540939951e-05,0.0001743405280039494,0.00016416138244829028,0.0017243317803255888,0.0016235813296450186,0.00027926948578497075
10,E06000011,0.9982003302242328,6.944663113765664e-05,9.937114269147236e-05,7.511829062579162e-05,0.0007820018780925207,0.0007171077480855326,0.00025104460564726993
11,E06000012,0.9955121159108802,0.00012297493284569666,0.00020973862282895234,0.0001882322165691146,0.001973476772846534,0.0018510903834387804,0.00021974297225225541
12,E06000013,0.9957790892971782,0.00011018837511121998,0.0001928176276224761,0.00017709543705886067,0.0018583730490590413,0.0017488406410746116,0.00013220603467352048
13,E06000014,0.9963121004760451,9.018556521389253e-05,0.0001633607531741552,0.0001539570824392075,0.0016170857953303895,0.00152166784828478,0.00038967387731861987
14,E06000015,0.9899100773298132,0.00030751294730546174,0.00044493600895575996,0.00029581544981935857,0.003348127105276647,0.0054576880108540005,0.0011789922835480813
15,E06000016,0.9907128863114792,0.00029791190771320754,0.00044939849963347234,0.0003009995353837885,0.0035451731075369333,0.004442438506715218,0.0008591393667254948
16,E06000017,1.0,0.0,0.0,0.0,0.0,0.0,8.559117151283158e-05
17,E06000018,0.9915917659179923,0.00021086036991790276,0.00032951645538737795,0.00023327475700423868,0.0027296869637244195,0.004708515218286968,0.0006483211587405447
18,E06000019,0.9967543560226745,0.00010515496202369217,0.0001637606420239927,0.00013510229302690884,0.001411657917802585,0.0013089205318645991,0.0003211696294584696
19,E06000020,0.9948492102698833,0.00010940006180176029,0.00021469696694339182,0.00021536175404510247,0.0022671716570019495,0.0021489552145896873,0.00034800902971105424
20,E06000021,0.9968194753785823,9.205142099337259e-05,0.00014808874714258467,0.00013364106612913127,0.0013753564345036263,0.0013272869840880164,0.00043779646297965045
21,E06000022,0.9960527892184641,0.00011799362728201616,0.00019204052738206397,0.00016541063198499616,0.0017314260204886105,0.0016127130245315868,0.0005264859379300212
22,E06000023,0.9945220182967214,0.0001342774713619329,0.00020141214098450469,0.00014641968882393253,0.0015981816572545081,0.003283102394799231,0.00043735324987213944
23,E06000024,0.9971028480915132,8.949193133079253e-05,0.00014292619922396052,0.00012063796867984715,0.0012617754743823638,0.0011735177627464344,0.0002452454518195155
24,E06000025,0.9965232577739134,9.700938416859039e-05,0.00015176368727692652,0.00012163898340130465,0.0012784698658967583,0.0017346103034497906,0.0005537159668413369
25,E06000026,0.9969538882628216,8.281509504212917e-05,0.00014191754762085717,0.00012776326045467614,0.001339751822651294,0.0012556734319606466,0.0001785848104603418
26,E06000027,0.9958525182675041,0.00014330531396999886,0.00021696198319365344,0.0001734985097692129,0.0018104279861596254,0.0016735140500721002,0.00033421718130055415
27,E06000030,0.9962768599620482,0.00013485087073337272,0.0001915352759495481,0.0001563238296979006,0.0015829722695995608,0.0015380600584223858,0.00044632413643910074
28,E06000031,0.995043922643154,0.00011196145166559434,0.00021291907815275028,0.00020822564344070917,0.0021900389083939456,0.002073619272505045,0.00021900447140462564
29,E06000032,0.9849469486627489,0.0005234705066440778,0.0007502024618225898,0.0005002858870812396,0.005563904767002048,0.007324602155291848,0.001448871188950014
30,E06000033,0.994174429551973,0.00015075610701432884,0.00023321045994861698,0.00018483698846229193,0.0019415696081049433,0.003173767943891348,0.0008410275306472227
31,E06000034,0.9928986905035996,0.0002314611994915566,0.0003369102112751857,0.00027244891994568913,0.0028394136842297764,0.0032074002002226987,0.0006453713001054145
32,E06000035,0.9946674681678552,0.00020892112384665641,0.0002854886638574157,0.00018568749288596837,0.0020519257290784834,0.0024542674078058546,0.0006648127053015783
33,E06000036,0.9913622867538232,0.00018853080481550635,0.0003652385632526396,0.0003629099420161996,0.003819253345129472,0.0036271241984126013,0.0005437886483169388
34,E06000037,0.994824255459182,0.00014978908906014102,0.0002474999013457124,0.00021690292024212555,0.002272068440047221,0.0021218980248505215,0.0006363741082075144
35,E06000038,0.9904376579846969,0.00032060235861898853,0.0004663836322822399,0.00035596567055737544,0.0038675082713178943,0.004264557202096397,0.0008400155553392458
36,E06000039,0.9686630203529156,0.00041362076296722685,0.0006913056506074474,0.0005616748367659746,0.006141007713837943,0.02303890137287745,0.0012640863072454563
37,E06000040,0.9916225279849371,0.000140047941040879,0.00023126769804512193,0.00020374995627933356,0.002122982445007713,0.005493200605307003,0.0008641599342156215
38,E06000041,0.994082170340013,0.00012513927248598928,0.0002065242884657307,0.0001887203745630169,0.0019497726175775635,0.003274299682694326,0.0007042415194781268
39,E06000042,0.985595519634668,0.0002440361188167222,0.00041055910797798496,0.00031669082869496904,0.0036274099606019715,0.009485749114874653,0.0010478141287772692
40,E06000043,0.9941786771905695,0.0002265705260959181,0.0002936370672659123,0.00019467237577855444,0.0021019525428330136,0.0028512631889968665,0.00051428348801467
41,E06000044,0.9910897079011924,0.0002013332621919276,0.00030688472912119197,0.0002271757603902029,0.0025104573044536327,0.005481996896582353,0.0007363654448831863
42,E06000045,0.9899539451132007,0.00012589378872142614,0.0002213669514669381,0.0001967508090926067,0.0020929080387498567,0.007209543939607266,0.0005777429994790266
43,E06000046,0.9961122190514712,0.000132968332781241,0.0002022408822031685,0.00016264444995530103,0.001697588837955643,0.0015715084736236395,0.0001546088045461747
44,E06000047,0.9959027967919628,0.0001667002808523242,0.00022716660303474164,0.00013879116550603152,0.001595840273744915,0.0018574930710714144,0.0007472819176657581
45,E06000049,0.9962393189325247,8.673274133760617e-05,0.00013522383245053316,0.00010136968244349615,0.0011214127295887096,0.002225510431762223,0.0005987567421465274
46,E06000050,0.9964623158125626,7.926433622663874e-05,0.00012651623953296716,9.937748396493645e-05,0.0010559479260292956,0.0020780622475434773,0.0005609836346973839
47,E06000051,0.9977024161460134,7.73030153091915e-05,0.00011017380961673233,8.294214061808664e-05,0.0008632998465932711,0.0010899955171073117,0.00038422860952391015
48,E06000052,0.9985181354728467,5.4809437760650364e-05,7.471919396048853e-05,5.160879340928733e-05,0.0005388781453366478,0.0007233024770545438,0.0003027236017103929
49,E06000053,1.0,0.0,0.0,0.0,0.0,0.0,0.0
50,E06000054,0.9970881191854647,6.884746742886866e-05,0.00010780294178280568,8.146586546034275e-05,0.0008983248229896357,0.0016751221034481123,0.0004369682973644648
51,E06000055,0.9957647597877234,0.0001405385188591108,0.00020448936638030215,0.00017398259568907374,0.0017653201120354184,0.0018165665736084025,0.0005472843256255544
52,E06000056,0.9954636844855825,0.00018228644967363864,0.000249965779952251,0.00016781377824858382,0.001807267931203329,0.002000192365224973,0.0006972818964223062
53,E06000057,0.9971954721894292,0.00014194687190458266,0.0001630277803632076,9.349034979528531e-05,0.0009597185744404399,0.0013789884340654757,0.0004787864296715322
54,E06000058,0.9983154192263387,6.347979389708282e-05,9.192168521140551e-05,7.035747875642692e-05,0.0007328447079270136,0.0006725342217372976,0.0002382419322187535
55,E06000059,0.9985585322409338,6.881571764235828e-05,8.949560309615026e-05,5.993008645581795e-05,0.0006202415264613427,0.0005586613187471556,0.0002679068048283932
56,E07000004,0.9954976119142854,0.00011177709158384225,0.0002010660641664421,0.00018898796375583276,0.0019848990556171732,0.001869073154013856,0.00037300816691470865
57,E07000005,0.9899855096554099,0.00020947292205502106,0.000329900021711327,0.00027529380241741324,0.002869452989192142,0.006078853775952853,0.0013791803705985718
58,E07000006,0.9906731428514488,0.0003198939998520676,0.00048122663774221826,0.0003836910782998704,0.004003473138488669,0.0038444965311000834,0.0011072449555108723
59,E07000007,0.992086773931609,9.30248982712127e-05,0.00016028346514714842,0.00015824627005578567,0.0016224539496076506,0.0056811854548252105,0.0005686901431666923
60,E07000008,0.9917132613042497,0.00016595133294558474,0.00033930318903085586,0.0003484557458135081,0.0036711641211878863,0.003499658587376553,0.00030818492805741876
61,E07000009,0.9916427043777871,0.00022558593814189418,0.0003876874322553187,0.0003505262459831875,0.0036761711174315304,0.0034651615031460192,0.00017477215865108322
62,E07000010,0.9935783184686978,0.00018954751695964873,0.0003108732023852035,0.00026913819453382485,0.0028177505171634214,0.002635588375310194,0.00032107503720922977
63,E07000011,0.9956511907226934,0.00011490398294207154,0.0001997193290252333,0.000182442643869066,0.0019141004587156754,0.0017995384495830269,0.00017675717755873436
64,E07000012,0.9951053001230172,0.00015320418323576257,0.00024309772403263548,0.00020495459247674912,0.00214355817581359,0.0019960706755792756,0.00022661147597230802
65,E07000026,0.9933450713632156,0.0002837910413769507,0.0003869667058632244,0.0002772699224196949,0.0028792582614890873,0.0026236071705336705,0.0007329103027098777
66,E07000027,0.9888607556080844,0.0005007531922490268,0.0006652914963607483,0.0004635296292660204,0.004807212219506842,0.00435922812478462,0.0012757879974616291
67,E07000028,0.9925405011627612,0.00022131334897744395,0.00033505454208103294,0.00026942600023412974,0.0028123035707768892,0.0036146056001538085,0.0008891027813855388
68,E07000029,0.9896766181878611,0.00039529784909475996,0.0005669415889209846,0.0004309641594697384,0.004487521305269532,0.004129302441505556,0.0008860443877625369
69,E07000030,0.9890964150135657,0.00036628777239058836,0.0005617520736848422,0.00045622200808802195,0.004763787900585905,0.004434315584246118,0.0007147992107544038
70,E07000031,0.9930249756702451,0.00021489496503279077,0.00029879943750237974,0.00021805337851328645,0.0022661194697021383,0.003782706630707011,0.0014964070687279606
71,E07000032,0.9942940511344361,0.00018301430204713416,0.00028675439186398566,0.00023884397324344447,0.002496771211312498,0.0023211111247286587,0.0006039671574835085
72,E07000033,0.9903065021464214,0.00022156002629374077,0.0004165708247169281,0.0004049820484946328,0.00425873385356615,0.00403962496218524,0.0003916450410173945
73,E07000034,0.9931283711634151,0.00020089904385169204,0.00033068269447434457,0.0002879820345525152,0.0030158305882183427,0.0028224310042883616,0.0003957768200565593
74,E07000035,0.9920235807152255,0.00026708374066960566,0.00040987467838527836,0.00033371620698299304,0.003485017031418807,0.003240960022846462,0.00039008520417055506
75,E07000036,0.9937319831835035,0.0001906771893232227,0.00030740575052586294,0.00026257802446572477,0.0027476514275714403,0.002560969014641201,0.0007667223697368561
76,E07000037,0.9917277579418046,0.00023975278869654352,0.00039593355416701784,0.0003466503014520028,0.003631089913667192,0.0034042607414466186,0.0005253615815402973
77,E07000038,0.9934968174188548,0.0002800841168798599,0.00038016107064084225,0.0002708975467103613,0.0028123513820333267,0.00255977614359415,0.000808155823776537
78,E07000039,0.9916061511251945,0.00021482592952869805,0.00037991264952583876,0.00035222030448383136,0.0036974911118419383,0.003480505200060491,0.0007928769582153115
79,E07000040,0.9966584586266697,0.00013548383418001086,0.00019055324487293862,0.00013949320419883013,0.001449707718073745,0.0013238579404089013,0.00012274902753122013
80,E07000041,0.9934224183457162,0.00015103177785170165,0.0002849672639222776,0.0002763623521865306,0.00290577033408309,0.002744817383428577,0.0004786289240961053
81,E07000042,0.9920561945344014,0.00023592800291535144,0.00038523558867659087,0.0003328477686116639,0.0034845592291655016,0.0032664540353433136,0.00017230755713497692
82,E07000043,0.993976231926377,0.0001689252476089053,0.0002848176600410575,0.0002525930139044764,0.0026470114488260643,0.00248562592367918,6.95084255696608e-05
83,E07000044,0.993476133025357,0.00021569102406181526,0.000333576378511066,0.00027301895059733087,0.0028517853709530434,0.0026520430078837975,0.00014262367660155558
84,E07000045,0.9955853960161638,0.000165499853145336,0.0002404496831378312,0.00018441675039362573,0.001920893935957833,0.0017671975457045352,0.00024281277721193957
85,E07000046,0.9915783231362408,0.00024402353342954324,0.00040417120677439816,0.0003530041369026839,0.0036970405439522755,0.0034725658511791657,9.264775281808254e-05
86,E07000047,0.9898786796982214,0.0003172164825625232,0.0005042416703589745,0.000423884985524544,0.004432440811348138,0.00414673275502353,0.00022331153331658452
87,E07000061,0.9946356659654134,0.00018263389345980267,0.00027877106920967286,0.0002244699333095512,0.0023429904556716424,0.0021688578196386032,0.0004603320195375773
88,E07000062,0.9917592433741269,0.00018369649348395762,0.000351444906963856,0.00034614816257029436,0.0036417375311437895,0.0034657874185797244,0.00012686592123859226
89,E07000063,0.9944261630745009,0.0002290626278667852,0.0003186291654443142,0.00023247265144915664,0.0024159437039955813,0.002207385354566105,0.0004492595232095481
90,E07000064,0.9952060003204782,0.0001792577525629582,0.00026207829504291475,0.00020038965449458085,0.0020867527031291854,0.0019196274198023389,0.00017741939113214623
91,E07000065,0.9964051370805306,0.00011659913155109203,0.00018146033812896348,0.0001496019949858478,0.0015631161445584128,0.001450203166936781,0.0002847967805521046
92,E07000066,0.9938581367376026,0.0002343168072417271,0.00032003321438949,0.00022821924813199606,0.0024590463453130723,0.002719062725967114,0.0007522247090331379
93,E07000067,0.9947873054798979,0.00019074456564931711,0.00027949239685164166,0.000217777724398971,0.002270156500565238,0.0020924705399709698,0.00046331544536020803
94,E07000068,0.9911287871329912,0.0002810288781435878,0.00044386789707297387,0.00037145631761670463,0.003883727258718328,0.003615409374412293,0.0008966339699413436
95,E07000069,0.9932457106238968,0.0002490704163979015,0.0003648792154150988,0.000282243025971116,0.002941008628313599,0.0027098486937100486,0.0005633286010130345
96,E07000070,0.9956064341832744,0.00012477189181580255,0.00020781447942181864,0.00018281212862154223,0.0019151788147661112,0.0017971488560274418,0.0005957714014805371
97,E07000071,0.995467276418785,0.00011266447837594585,0.0002028968713206033,0.00019030435548058868,0.001998515765778896,0.0018828055388864229,0.0002781694191933583
98,E07000072,0.9885309532027313,0.0006591556595272444,0.0007291429223724998,0.00037055544190290707,0.004040686114344084,0.005387994247235683,0.0014100778101558415
99,E07000073,0.9910350583981217,0.0002562018985942536,0.0004072403065293994,0.0003771074786433165,0.0038455617877959153,0.003786854153665864,0.0010767823953333705
100,E07000074,0.9900968928554065,0.00030799476191540736,0.0004905487133505438,0.0004146782445846108,0.004337429732690204,0.00405724447593192,0.000465410592011288
101,E07000075,0.9924113929444122,0.00027493253167243706,0.0004054898197927716,0.0003171184821630381,0.0033061490529365063,0.0030514435406232554,0.0006533300310122471
102,E07000076,0.9964251442025392,0.00015207066308671441,0.0002087162844524849,0.00014905839274078836,0.0015473878774465678,0.0014071934351835846,0.0004788149037338286
103,E07000077,0.9914099687265681,0.00025065597891316447,0.00041249275429906086,0.00035994142163767786,0.0037698019162018767,0.003531417007220261,0.0005698297139784645
104,E07000078,0.9937974576408243,0.00018382229857062657,0.00030073437228263515,0.000259949965467816,0.0027214074788617583,0.00254037066278634,0.0005540827767808748
105,E07000079,0.9934032297630734,0.00024431102806907185,0.00035665452549859747,0.0002755724258552468,0.002871415418761003,0.0026482091505921623,0.0003664525991249932
106,E07000080,0.9924814589471257,0.00024719889281653773,0.0003824531506066921,0.0003145911581840488,0.0032869034428060382,0.003058030480525664,0.00035492799551825296
107,E07000081,0.9932496085151709,0.00023166529303745187,0.0003353995200304791,0.0002708644675094768,0.0028112417817870365,0.0028895923011290625,0.0008213976211939434
108,E07000082,0.9942949718421401,0.00017081183700845765,0.00027739909681522403,0.0002389928105099684,0.002501741867563733,0.002337763447775698,0.0004213059890433707
109,E07000083,0.9928235057818062,0.00021734372699388005,0.00035163385169456433,0.00030067726034017136,0.0031464027549275003,0.0029395344025984205,0.0004332236650678911
110,E07000084,0.9928074350694048,0.0001205027083819416,0.0002047269569690938,0.0001932609297097804,0.001995745256853572,0.004501437228786598,0.0006843348257511156
111,E07000085,0.9948038814509134,0.00015320476930823384,0.00025017355009381427,0.0002164645733467228,0.0022662799956471354,0.0021168185628930303,0.0003182518485355916
112,E07000086,0.9942140478661382,0.00018632670719264072,0.0002916011585205835,0.00024221715180920654,0.00253171318110148,0.0023534194229817285,0.00027148255546554414
113,E07000087,0.9934671505563449,0.00021194620971586424,0.0003018572059671027,0.0002271004185288489,0.0023635474226396695,0.0032560355497409654,0.0009922090270830925
114,E07000088,0.9911839725621975,0.0002441503780172821,0.0004139092514989676,0.0003697010809217189,0.003875440914272288,0.003638863049533869,0.0006464121840610731
115,E07000089,0.9923621566959876,0.00022640416765436149,0.0003698567013955615,0.00032002565103025904,0.003350560315666313,0.003134518827995869,0.0004064868208540264
116,E07000090,0.9950914357316717,0.00016496425748160836,0.0002529196128494951,0.000205388306945995,0.00214467141661267,0.001985308346418191,0.0005886529596450732
117,E07000091,0.9972310047480013,0.00010797464062853214,0.00015438601497674696,0.0001156418122866919,0.0012031469319016244,0.0011019122062470021,0.0002357832278078759
118,E07000092,0.9894392005533594,0.00021752021909354028,0.000436492329761558,0.0004438948369400181,0.004675277334285371,0.004460504877586757,0.0003997429482889785
119,E07000093,0.9945123356470706,0.00016551494019342094,0.00026803851737240556,0.00022990272751743216,0.002406117419292741,0.0022469130531987958,0.00023629131245877795
120,E07000094,0.9945163557396607,0.00018481536793201123,0.0002822938058384245,0.00022937715534513783,0.00239534367862554,0.0022200252283997024,0.00039606568275847115
121,E07000095,0.9913616289952508,0.0003076918249004562,0.00042422633927380907,0.0003238468745793489,0.00334618959274392,0.003986260797775865,0.0010872966800174588
122,E07000096,0.9932958883179416,0.00025163902366385127,0.00034839922317614336,0.0002559386568763606,0.0027334020745079565,0.0029122917225954392,0.0008613134476692267
