;E06000001;E06000002;E06000003;E06000004;E06000005;E06000006;E06000007;E06000008;E06000009;E06000010;E06000011;E06000012;E06000013;E06000014;E06000015;E06000016;E06000017;E06000018;E06000019;E06000020;E06000021;E06000022;E06000023;E06000024;E06000025;E06000026;E06000027;E06000030;E06000031;E06000032;E06000033;E06000034;E06000035;E06000036;E06000037;E06000038;E06000039;E06000040;E06000041;E06000042;E06000043;E06000044;E06000045;E06000046;E06000047;E06000049;E06000050;E06000051;E06000052;E06000053;E06000054;E06000055;E06000056;E06000057;E06000058;E06000059;E07000004;E07000005;E07000006;E07000007;E07000008;E07000009;E07000010;E07000011;E07000012;E07000026;E07000027;E07000028;E07000029;E07000030;E07000031;E07000032;E07000033;E07000034;E07000035;E07000036;E07000037;E07000038;E07000039;E07000040;E07000041;E07000042;E07000043;E07000044;E07000045;E07000046;E07000047;E07000061;E07000062;E07000063;E07000064;E07000065;E07000066;E07000067;E07000068;E07000069;E07000070;E07000071;E07000072;E07000073;E07000074;E07000075;E07000076;E07000077;E07000078;E07000079;E07000080;E07000081;E07000082;E07000083;E07000084;E07000085;E07000086;E07000087;E07000088;E07000089;E07000090;E07000091;E07000092;E07000093;E07000094;E07000095;E07000096;E07000098;E07000099;E07000102;E07000103;E07000105;E07000106;E07000107;E07000108;E07000109;E07000110;E07000111;E07000112;E07000113;E07000114;E07000115;E07000116;E07000117;E07000118;E07000119;E07000120;E07000121;E07000122;E07000123;E07000124;E07000125;E07000126;E07000127;E07000128;E07000129;E07000130;E07000131;E07000132;E07000133;E07000134;E07000135;E07000136;E07000137;E07000138;E07000139;E07000140;E07000141;E07000142;E07000143;E07000144;E07000145;E07000146;E07000147;E07000148;E07000149;E07000150;E07000151;E07000152;E07000153;E07000154;E07000155;E07000156;E07000163;E07000164;E07000165;E07000166;E07000167;E07000168;E07000169;E07000170;E07000171;E07000172;E07000173;E07000174;E07000175;E07000176;E07000177;E07000178;E07000179;E07000180;E07000181;E07000187;E07000188;E07000189;E07000192;E07000193;E07000194;E07000195;E07000196;E07000197;E07000198;E07000199;E07000200;E07000202;E07000203;E07000207;E07000208;E07000209;E07000210;E07000211;E07000212;E07000213;E07000214;E07000215;E07000216;E07000217;E07000218;E07000219;E07000220;E07000221;E07000222;E07000223;E07000224;E07000225;E07000226;E07000227;E07000228;E07000229;E07000234;E07000235;E07000236;E07000237;E07000238;E07000239;E07000240;E07000241;E07000242;E07000243;E07000244;E07000245;E07000246;E08000001;E08000002;E08000003;E08000004;E08000005;E08000006;E08000007;E08000008;E08000009;E08000010;E08000011;E08000012;E08000013;E08000014;E08000015;E08000016;E08000017;E08000018;E08000019;E08000021;E08000022;E08000023;E08000024;E08000025;E08000026;E08000027;E08000028;E08000029;E08000030;E08000031;E08000032;E08000033;E08000034;E08000035;E08000036;E08000037;E09000001;E09000002;E09000003;E09000004;E09000005;E09000006;E09000007;E09000008;E09000009;E09000010;E09000011;E09000012;E09000013;E09000014;E09000015;E09000016;E09000017;E09000018;E09000019;E09000020;E09000021;E09000022;E09000023;E09000024;E09000025;E09000026;E09000027;E09000028;E09000029;E09000030;E09000031;E09000032;E09000033;N09000001;N09000002;N09000003;N09000004;N09000005;N09000006;N09000007;N09000008;N09000009;N09000010;N09000011;S12000005;S12000006;S12000008;S12000010;S12000011;S12000013;S12000014;S12000017;S12000018;S12000019;S12000020;S12000021;S12000023;S12000026;S12000027;S12000028;S12000029;S12000030;S12000033;S12000034;S12000035;S12000036;S12000038;S12000039;S12000040;S12000041;S12000042;S12000045;S12000047;S12000048;S12000049;S12000050;W06000001;W06000002;W06000003;W06000004;W06000005;W06000006;W06000008;W06000009;W06000010;W06000011;W06000012;W06000013;W06000014;W06000015;W06000016;W06000018;W06000019;W06000020;W06000021;W06000022;W06000023;W06000024
11;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;2.0;0.0;0.0;2.0;0.0;0.0;1.0;2.0;1.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;3.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;1.0;2.0;0.0;1.0;2.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;2.0;2.0;2.0;6.0;0.0;2.0;1.0;3.0;2.0;2.0;1.0;0.0;3.0;4.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;3.0;0.0;1.0;0.0;0.0;1.0;1.0;4.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0;3;0;1;0;6;0;3;2;2;5;0;3;0;1;3;0;0;1;5;3;0;2;2;1;0;0;4;2;7;5;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
12;2.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;5.0;2.0;0.0;3.0;0.0;1.0;1.0;1.0;4.0;0.0;2.0;0.0;2.0;0.0;0.0;2.0;3.0;0.0;1.0;1.0;2.0;0.0;6.0;4.0;1.0;2.0;0.0;4.0;2.0;0.0;3.0;6.0;0.0;1.0;2.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0;2.0;3.0;4.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;0.0;1.0;3.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;2.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;3.0;0.0;0.0;5.0;1.0;0.0;2.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;2.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;2.0;1.0;0.0;1.0;0.0;0.0;2.0;0.0;0.0;0.0;1.0;1.0;2.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;2.0;4.0;1.0;0.0;1.0;0.0;1.0;0.0;2.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;2.0;2.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;4.0;3.0;2.0;4.0;6.0;1.0;4.0;2.0;1.0;1.0;4.0;0.0;2.0;3.0;0.0;0.0;0.0;2.0;4.0;0.0;2.0;3.0;18.0;5.0;4.0;6.0;0.0;6.0;15.0;0.0;0.0;2.0;2.0;1.0;0.0;1.0;5.0;9.0;2.0;20.0;5.0;3.0;10.0;16.0;4.0;7.0;5.0;5.0;2.0;15.0;6.0;10.0;12.0;1.0;2.0;4.0;9.0;5.0;6.0;11.0;11.0;5.0;13.0;1.0;10.0;5.0;14.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;12;3;2;5;0;6;7;18;5;0;10;0;13;1;4;12;11;2;4;4;17;15;16;8;2;8;7;9;4;46;28;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;2.0;1.0;2.0;0.0;2.0;0.0;4.0;1.0;2.0;0.0;3.0;2.0;0.0
13;2.0;20.0;7.0;6.0;4.0;5.0;3.0;3.0;2.0;5.0;8.0;6.0;1.0;4.0;19.0;12.0;0.0;9.0;8.0;3.0;6.0;10.0;16.0;2.0;10.0;5.0;4.0;2.0;2.0;21.0;12.0;6.0;19.0;4.0;9.0;6.0;10.0;10.0;6.0;16.0;12.0;13.0;8.0;3.0;30.0;13.0;12.0;20.0;23.0;0.0;19.0;14.0;19.0;15.0;6.0;11.0;4.0;10.0;9.0;9.0;2.0;0.0;2.0;3.0;6.0;8.0;12.0;11.0;8.0;4.0;18.0;9.0;4.0;4.0;5.0;6.0;2.0;8.0;5.0;4.0;3.0;0.0;0.0;3.0;5.0;0.0;2.0;5.0;1.0;6.0;2.0;5.0;8.0;1.0;8.0;5.0;8.0;2.0;20.0;2.0;2.0;6.0;10.0;3.0;3.0;5.0;5.0;5.0;4.0;1.0;6.0;6.0;7.0;14.0;7.0;4.0;8.0;3.0;3.0;4.0;6.0;8.0;7.0;22.0;4.0;0.0;0.0;3.0;3.0;3.0;3.0;5.0;6.0;9.0;1.0;6.0;4.0;5.0;3.0;1.0;1.0;1.0;1.0;5.0;5.0;9.0;0.0;1.0;4.0;7.0;1.0;6.0;7.0;6.0;5.0;1.0;5.0;3.0;1.0;0.0;0.0;0.0;4.0;2.0;0.0;2.0;4.0;1.0;9.0;3.0;0.0;4.0;0.0;5.0;5.0;6.0;9.0;2.0;1.0;3.0;4.0;5.0;4.0;1.0;3.0;1.0;8.0;0.0;6.0;5.0;8.0;5.0;3.0;4.0;6.0;1.0;6.0;4.0;2.0;3.0;0.0;7.0;13.0;6.0;5.0;11.0;3.0;4.0;3.0;3.0;5.0;3.0;8.0;7.0;3.0;14.0;13.0;4.0;4.0;1.0;9.0;5.0;4.0;3.0;10.0;7.0;7.0;4.0;1.0;3.0;5.0;6.0;7.0;7.0;3.0;8.0;2.0;3.0;4.0;7.0;13.0;3.0;16.0;6.0;3.0;13.0;5.0;2.0;10.0;15.0;12.0;20.0;29.0;40.0;23.0;21.0;14.0;11.0;5.0;41.0;3.0;18.0;21.0;9.0;4.0;6.0;22.0;9.0;8.0;6.0;15.0;79.0;22.0;38.0;24.0;8.0;32.0;40.0;16.0;8.0;14.0;35.0;15.0;12.0;0.0;28.0;93.0;21.0;60.0;44.0;19.0;57.0;33.0;30.0;29.0;40.0;22.0;37.0;65.0;32.0;40.0;32.0;27.0;26.0;9.0;51.0;41.0;22.0;51.0;42.0;13.0;42.0;20.0;27.0;43.0;35.0;39.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;9;10;21;15;0;17;6;29;11;2;15;2;15;4;15;44;12;12;21;7;61;26;17;15;8;21;9;31;9;97;46;0.0;3.0;1.0;3.0;5.0;1.0;2.0;0.0;2.0;11.0;2.0;2.0;10.0;19.0;12.0;18.0;7.0;8.0;9.0;14.0;4.0;1.0
14;7.0;32.0;13.0;7.0;4.0;15.0;27.0;12.0;10.0;10.0;17.0;2.0;5.0;14.0;42.0;39.0;1.0;24.0;9.0;9.0;18.0;13.0;17.0;12.0;26.0;6.0;8.0;20.0;7.0;34.0;23.0;16.0;20.0;9.0;14.0;19.0;14.0;17.0;20.0;35.0;17.0;14.0;15.0;4.0;69.0;44.0;37.0;14.0;25.0;0.0;36.0;7.0;27.0;30.0;19.0;21.0;11.0;22.0;8.0;11.0;5.0;4.0;7.0;5.0;3.0;13.0;11.0;10.0;9.0;7.0;29.0;11.0;3.0;7.0;3.0;16.0;11.0;16.0;13.0;2.0;8.0;4.0;2.0;1.0;5.0;2.0;2.0;8.0;2.0;8.0;3.0;8.0;24.0;17.0;9.0;10.0;17.0;10.0;27.0;17.0;7.0;10.0;11.0;10.0;13.0;5.0;4.0;19.0;9.0;9.0;18.0;4.0;2.0;14.0;6.0;6.0;11.0;10.0;4.0;4.0;7.0;17.0;24.0;33.0;14.0;13.0;19.0;9.0;10.0;10.0;9.0;13.0;14.0;7.0;7.0;11.0;10.0;5.0;5.0;14.0;13.0;12.0;4.0;13.0;10.0;13.0;4.0;1.0;9.0;15.0;7.0;6.0;12.0;2.0;10.0;9.0;15.0;9.0;7.0;6.0;2.0;11.0;3.0;4.0;1.0;6.0;4.0;8.0;9.0;7.0;1.0;2.0;5.0;8.0;16.0;6.0;13.0;9.0;5.0;10.0;10.0;16.0;2.0;4.0;5.0;2.0;18.0;5.0;11.0;10.0;16.0;11.0;8.0;11.0;10.0;10.0;28.0;13.0;1.0;3.0;1.0;12.0;16.0;21.0;12.0;14.0;14.0;8.0;9.0;4.0;11.0;9.0;16.0;13.0;8.0;11.0;34.0;11.0;14.0;4.0;8.0;10.0;4.0;4.0;22.0;7.0;10.0;11.0;1.0;5.0;8.0;9.0;7.0;15.0;4.0;19.0;8.0;11.0;6.0;12.0;13.0;17.0;18.0;19.0;1.0;20.0;1.0;5.0;43.0;21.0;47.0;28.0;23.0;51.0;41.0;27.0;12.0;24.0;13.0;116.0;20.0;52.0;52.0;26.0;22.0;24.0;33.0;31.0;7.0;14.0;44.0;217.0;58.0;58.0;54.0;37.0;53.0;51.0;32.0;17.0;37.0;49.0;37.0;30.0;2.0;30.0;88.0;41.0;81.0;40.0;31.0;75.0;64.0;86.0;46.0;45.0;35.0;58.0;53.0;55.0;54.0;37.0;33.0;22.0;14.0;51.0;72.0;35.0;65.0;42.0;19.0;54.0;31.0;40.0;44.0;31.0;32.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4;10;14;21;14;0;16;9;26;16;0;13;0;7;1;26;44;11;18;25;12;64;33;17;8;12;29;12;39;10;95;46;1.0;9.0;5.0;6.0;15.0;2.0;2.0;7.0;11.0;13.0;11.0;18.0;15.0;55.0;29.0;24.0;8.0;18.0;8.0;31.0;5.0;11.0
15;17.0;33.0;18.0;21.0;18.0;26.0;37.0;14.0;19.0;14.0;28.0;8.0;6.0;21.0;68.0;30.0;2.0;35.0;10.0;20.0;15.0;18.0;53.0;10.0;26.0;13.0;6.0;38.0;11.0;45.0;38.0;27.0;38.0;10.0;22.0;29.0;27.0;27.0;22.0;39.0;25.0;16.0;32.0;9.0;109.0;73.0;54.0;20.0;40.0;0.0;56.0;25.0;38.0;37.0;26.0;26.0;23.0;16.0;2.0;22.0;10.0;13.0;9.0;15.0;13.0;11.0;14.0;15.0;8.0;5.0;31.0;16.0;6.0;14.0;12.0;12.0;22.0;20.0;12.0;5.0;11.0;0.0;7.0;1.0;3.0;5.0;2.0;12.0;3.0;17.0;6.0;17.0;41.0;15.0;19.0;18.0;28.0;19.0;32.0;17.0;5.0;16.0;20.0;7.0;42.0;11.0;11.0;22.0;20.0;21.0;18.0;13.0;10.0;14.0;13.0;12.0;21.0;21.0;8.0;8.0;13.0;16.0;15.0;39.0;11.0;18.0;34.0;15.0;15.0;21.0;11.0;18.0;7.0;20.0;13.0;21.0;25.0;7.0;8.0;8.0;20.0;10.0;11.0;15.0;13.0;12.0;4.0;8.0;15.0;16.0;13.0;7.0;19.0;8.0;7.0;5.0;10.0;9.0;3.0;7.0;6.0;11.0;8.0;8.0;2.0;10.0;8.0;11.0;24.0;7.0;2.0;8.0;9.0;8.0;14.0;8.0;40.0;7.0;9.0;11.0;11.0;21.0;3.0;3.0;13.0;7.0;18.0;9.0;14.0;22.0;14.0;17.0;10.0;27.0;20.0;18.0;29.0;16.0;5.0;8.0;12.0;15.0;24.0;25.0;24.0;19.0;12.0;8.0;18.0;8.0;23.0;9.0;20.0;18.0;11.0;15.0;33.0;9.0;19.0;8.0;8.0;15.0;7.0;15.0;18.0;8.0;22.0;18.0;6.0;11.0;12.0;13.0;14.0;27.0;7.0;24.0;6.0;6.0;8.0;16.0;14.0;33.0;10.0;16.0;11.0;32.0;9.0;3.0;50.0;43.0;90.0;67.0;41.0;74.0;55.0;40.0;38.0;59.0;33.0;133.0;40.0;47.0;88.0;33.0;28.0;57.0;88.0;47.0;22.0;18.0;89.0;273.0;53.0;45.0;86.0;57.0;71.0;49.0;78.0;22.0;57.0;115.0;66.0;46.0;0.0;36.0;93.0;53.0;119.0;57.0;32.0;100.0;107.0;78.0;55.0;51.0;36.0;64.0;93.0;60.0;54.0;37.0;25.0;31.0;27.0;53.0;53.0;51.0;68.0;72.0;34.0;45.0;43.0;51.0;53.0;49.0;38.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4;3;11;15;13;0;25;8;17;14;2;11;0;3;0;17;50;5;15;23;14;71;40;18;12;19;27;18;33;13;122;33;1.0;9.0;5.0;9.0;25.0;7.0;0.0;3.0;10.0;41.0;18.0;15.0;19.0;62.0;62.0;34.0;17.0;9.0;12.0;23.0;16.0;12.0
