Home,Location,N(0-4),N(5-10),N(11-15),N(16-24),N(25-34),N(35-49),N(50-64),N(65-74),N(75+)
493,493,890,1291,596,924,1580,2138,1387,437,339
494,494,819,1122,575,955,1580,2436,1669,554,517
495,495,997,1103,412,1533,2238,2421,1730,631,492
496,496,767,1005,430,788,1430,2115,1449,461,318
497,497,851,1208,564,1018,1460,2119,1470,607,362
498,498,549,863,482,918,1406,1792,1436,599,427
499,499,666,962,472,1004,1337,1924,1423,529,494
500,500,1144,1488,710,1360,2183,3044,2019,670,567
501,501,1119,1557,654,1270,2281,2995,1706,550,422
502,502,846,978,469,844,1640,1985,1357,552,506
503,503,963,1195,524,1107,2133,2611,1594,566,424
504,504,559,718,249,628,1570,1860,1300,431,419
505,505,836,1120,486,780,1741,2430,1488,524,393
506,506,465,665,343,681,1267,1938,1504,650,455
507,507,878,1135,434,1010,2142,2869,1822,816,509
508,508,763,887,390,828,1356,1774,1368,575,451
509,509,565,900,423,783,920,1427,1118,414,300
510,510,664,751,320,1392,1588,2272,1607,658,572
511,511,450,789,396,791,1103,1847,1757,790,523
512,512,479,751,307,692,1105,2003,1420,704,440
513,513,515,677,309,715,1303,1841,1214,526,430
514,514,561,762,375,859,1426,1923,1582,676,534
515,515,577,802,415,892,1510,1952,1473,627,492
516,516,557,664,352,663,1591,2111,1300,637,531
517,517,710,843,435,951,1584,2092,1411,580,419
518,518,859,1058,453,877,1591,2812,1557,591,483
519,519,870,1018,376,903,1908,2538,1537,645,539
520,520,637,891,437,832,1565,2119,1532,554,489
521,521,933,1154,487,867,2066,2703,1460,679,564
522,522,1169,1366,515,981,2694,3415,1612,613,443
523,523,445,637,350,803,1069,1717,1494,628,507
524,524,664,861,405,776,1156,1878,1394,599,423
525,525,695,929,465,925,1460,2258,1375,621,380
526,526,657,961,419,928,1384,2078,1668,685,561
527,527,791,1090,455,1008,1509,1944,1507,573,502
528,528,791,1059,526,1122,1564,2352,1974,750,682
529,529,898,1291,543,1008,1639,2593,1542,521,342
530,530,664,1021,423,978,1280,1855,1393,553,371
531,531,738,895,362,1169,1296,2093,1274,430,304
532,532,568,714,308,637,1015,1450,1132,530,389
533,533,621,919,423,1106,2132,2126,1507,551,342
534,534,520,858,374,1272,2067,2075,1450,562,445
535,535,658,713,323,1523,2990,2373,1580,528,381
536,536,448,666,267,969,2012,1890,1338,530,480
537,537,718,948,488,1415,2274,1829,1322,497,400
538,538,650,825,341,1037,2963,2346,1273,494,280
539,539,473,464,209,1517,2678,1749,999,339,308
540,540,434,646,323,1092,1905,1759,1251,571,314
541,541,507,660,364,895,2004,1993,1228,519,395
542,542,440,624,336,1347,1948,1711,1169,414,364
543,543,677,784,372,2050,4557,2808,1385,438,341
544,544,526,744,407,1153,2325,1779,1197,360,289
545,545,458,631,335,854,2601,1992,1352,539,338
546,546,656,820,336,985,3288,2551,1573,550,426
547,547,538,778,412,3123,3101,2230,1381,517,460
548,548,649,792,380,1088,2717,2458,1562,611,540
549,549,564,576,281,970,2726,2155,1464,563,360
550,550,514,567,344,993,2347,1936,1321,505,384
551,551,497,799,379,1834,1978,1534,1088,472,404
552,552,491,554,244,1255,2894,2249,1452,544,405
553,553,371,530,200,1802,2389,1967,1282,411,353
554,554,565,631,260,4215,3808,2741,1632,491,362
555,555,714,876,391,2240,2917,2092,1363,451,448
556,556,321,563,377,694,984,1505,1341,472,434
557,557,328,534,327,589,718,1178,1198,430,488
558,558,505,707,373,619,1192,1946,1574,721,437
559,559,426,509,286,620,1480,1926,1614,654,420
560,560,320,599,325,653,787,1377,1262,676,559
561,561,373,483,243,577,1376,1863,1160,564,564
562,562,387,576,251,472,1100,1672,1357,638,440
563,563,545,761,298,532,1121,2009,1388,745,575
564,564,418,655,319,622,1119,2061,1469,704,588
565,565,350,614,281,1002,1140,1961,1288,590,369
566,566,466,608,306,647,986,1822,1314,681,534
567,567,349,494,210,674,1305,1864,1551,730,613
568,568,418,522,267,1399,1732,2184,1186,513,393
569,569,308,390,195,655,1095,1397,1416,707,635
570,570,314,387,223,787,1315,1751,1082,595,301
571,571,378,588,196,603,1281,1761,1084,530,423
572,572,452,537,248,1003,1444,2109,1199,628,400
573,573,287,573,230,434,934,1736,1696,913,910
574,574,389,571,252,686,1122,1717,1326,779,596
575,575,370,626,268,734,1393,1847,1326,614,457
576,576,421,558,296,588,1104,1640,1354,685,523
577,577,464,985,511,612,671,1999,1649,688,560
578,578,274,744,510,1427,924,1476,1543,722,773
579,579,661,983,426,1192,1590,2230,1248,609,548
580,580,1092,1498,581,1328,2005,3443,1870,706,457
581,581,716,977,420,2329,2278,2436,1357,567,442
582,582,522,975,547,1010,1199,2132,1400,540,432
583,583,657,943,434,667,1266,2391,1684,703,522
584,584,516,807,391,596,998,1952,1608,766,644
585,585,735,699,282,1376,2640,2764,1427,673,514
586,586,422,590,284,2187,1091,1552,1006,465,349
587,587,514,446,177,735,2057,1983,884,380,344
588,588,367,670,431,601,920,1594,1595,789,664
589,589,510,523,195,801,1766,2039,1091,553,556
590,590,384,782,382,536,632,1613,1489,809,676
591,591,469,658,350,577,914,1809,1624,923,799
592,592,705,831,309,555,1236,2154,1293,589,597
593,593,636,918,413,840,1345,2103,1681,603,473
594,594,503,750,395,539,987,1710,1494,660,623
595,595,415,557,242,400,826,1388,1131,586,408
596,596,633,918,426,759,1204,1943,1716,689,584
597,597,458,704,379,921,1892,1996,1630,588,401
598,598,507,721,396,1098,2846,2411,1567,400,435
599,599,519,540,325,1294,3497,2870,1628,511,389
600,600,400,560,319,1054,2693,1877,1311,350,279
601,601,410,644,330,808,1787,1792,1412,448,370
602,602,461,620,311,899,2808,1836,1221,322,314
603,603,454,737,403,951,2110,1792,1268,296,259
604,604,572,818,460,898,1652,1797,1581,312,233
605,605,501,589,334,1521,3019,1935,1231,339,393
606,606,500,800,442,1061,2529,1946,1543,419,393
607,607,441,533,241,965,3425,1785,1141,371,238
608,608,377,501,213,764,2690,1777,1030,344,252
609,609,561,725,388,826,2299,2223,1443,460,377
610,610,331,370,191,1236,4072,1709,821,273,252
611,611,479,685,366,858,2931,1775,1276,393,283
612,612,354,441,216,750,2203,1236,961,323,295
613,613,498,621,331,839,2771,2109,1316,369,249
614,614,533,647,214,654,2555,1873,978,411,248
615,615,440,516,261,745,3196,1950,1162,340,311
616,616,553,788,362,1121,3190,2502,1427,360,393
617,617,507,655,363,834,2021,1878,1335,326,219
618,618,778,785,306,813,2825,2240,1171,427,378
619,619,618,838,532,943,1755,1885,1374,377,302
620,620,712,963,468,719,2077,2248,1539,576,424
621,621,578,718,373,748,2677,2350,1227,419,342
622,622,661,828,385,657,2205,2138,1337,421,301
623,623,741,1013,395,765,2060,2469,1454,421,326
624,624,552,782,299,821,3010,2501,1363,539,410
625,625,692,835,413,651,1654,2247,1542,595,539
626,626,720,1050,493,738,1324,1969,1220,411,356
627,627,929,1166,426,1052,3710,3425,1786,503,405
628,628,587,788,375,571,1377,2057,1282,388,261
629,629,649,707,315,679,1979,2100,1594,515,456
630,630,492,777,358,724,1290,1811,1338,431,477
631,631,690,848,471,1504,3183,2486,1290,336,232
632,632,566,949,436,974,1848,1801,1257,313,252
633,633,594,802,381,1277,2089,2229,1133,297,270
634,634,568,637,306,1467,2504,2172,1186,389,249
635,635,512,654,292,1094,2069,1933,1308,432,313
636,636,520,619,303,718,1691,1902,1250,414,323
637,637,545,571,210,915,2249,2193,1021,320,245
638,638,409,493,206,450,1339,1841,1002,421,439
639,639,638,806,345,909,1960,2026,1313,327,223
640,640,403,500,260,820,1554,1803,1155,422,260
641,641,1064,1040,413,1452,4125,3273,1602,468,470
642,642,591,768,333,716,1555,2370,1303,441,395
643,643,555,550,255,839,1280,1789,1121,374,376
644,644,582,687,219,472,1130,1977,1077,352,297
645,645,521,712,309,534,1162,1918,1241,490,370
646,646,625,606,272,658,1688,2168,1276,339,296
647,647,527,570,313,613,1079,1639,1154,276,262
648,648,665,746,281,637,1636,2428,1300,440,341
649,649,1002,872,342,898,1807,2468,1520,368,392
650,650,632,913,324,549,1653,2249,1292,500,322
651,651,612,800,392,876,1100,2062,1667,458,437
652,652,646,766,362,727,1344,2156,1626,610,471
653,653,614,770,292,567,1464,2328,1257,386,377
654,654,489,670,310,799,1004,1668,1433,487,417
655,655,475,742,418,700,906,1529,1214,306,346
656,656,591,833,321,708,1487,2052,1268,478,368
657,657,562,766,327,672,1379,1956,1109,352,328
658,658,580,942,503,744,1052,2045,1600,542,462
659,659,564,992,565,1024,1126,1938,1518,551,453
660,660,482,621,307,591,984,1417,1131,361,385
661,661,588,800,386,662,1310,2085,1414,503,436
662,662,609,896,370,686,1086,1685,1247,366,272
663,663,568,722,307,720,1427,2120,1367,501,462
664,664,753,785,299,618,1231,2019,1133,426,273
665,665,208,460,256,380,347,1013,1110,643,614
666,666,458,606,256,577,1415,1779,997,399,306
667,667,389,578,250,421,1362,1710,1169,627,585
668,668,572,563,153,757,2331,2401,1018,380,332
669,669,709,731,244,602,1804,2400,1028,467,292
670,670,502,615,298,694,1357,1861,1312,484,476
671,671,501,605,266,690,1551,1953,1085,332,261
672,672,557,684,229,677,1998,2286,1010,384,254
673,673,473,810,356,452,720,1833,1379,650,564
674,674,625,800,291,509,1274,2092,1067,466,387
675,675,617,726,323,687,1390,1959,1249,472,237
676,676,525,766,388,753,1151,1871,1334,468,395
677,677,682,880,426,787,1192,1820,1312,440,355
678,678,420,720,353,609,866,1700,1266,675,615
679,679,564,606,219,546,1550,2020,1088,478,453
680,680,555,707,344,810,1053,1735,1476,543,469
681,681,752,1055,450,803,1300,2021,1335,427,367
682,682,452,697,441,792,808,1382,1436,438,299
683,683,593,721,328,644,918,1941,1399,634,505
684,684,466,638,274,580,701,1602,1433,665,598
685,685,588,738,331,698,1063,1744,1352,565,665
686,686,637,777,364,712,1338,2045,1332,449,382
687,687,533,752,401,816,1052,1723,1483,543,537
688,688,421,594,317,647,737,1480,1351,648,531
689,689,636,714,384,927,1752,1933,1220,323,276
690,690,688,952,462,908,1248,1704,1062,322,335
691,691,616,825,385,788,1579,1819,1055,401,297
692,692,780,979,475,983,1650,1961,1085,365,259
693,693,774,969,540,852,1144,1709,949,305,226
694,694,632,703,304,1030,2058,2000,1156,439,312
695,695,697,781,318,806,1543,1717,1186,465,298
696,696,925,1055,479,1238,1981,2155,1237,400,311
697,697,568,675,271,1085,2255,1983,1064,376,232
698,698,978,1073,490,1140,2364,2384,1653,560,472
699,699,874,1073,572,1109,1888,2208,1343,408,404
700,700,701,595,270,1316,3290,2052,1235,389,271
701,701,1274,1356,618,5250,9815,4230,1552,370,254
702,702,721,938,452,825,1738,2051,1159,347,271
703,703,670,884,417,847,1503,1922,1127,454,241
704,704,645,636,309,796,1610,1614,1023,412,266
705,705,739,857,429,861,1893,2107,1192,542,386
706,706,926,1157,509,1198,2329,2539,1371,517,319
707,707,688,905,461,926,1438,1715,1154,347,295
708,708,675,844,463,1257,2374,2184,1550,548,349
709,709,553,725,350,878,1637,1649,1147,360,278
710,710,684,829,372,965,1791,1844,1135,436,434
711,711,792,1098,603,1033,1395,2122,1325,368,297
712,712,820,1136,615,1233,1612,2309,1475,512,373
713,713,782,1032,531,953,1596,2158,1273,382,297
714,714,587,717,385,979,1518,1775,1064,362,247
715,715,519,626,328,866,1464,1648,1059,336,178
716,716,711,973,461,1013,1590,2096,1320,402,280
717,717,795,1093,528,1042,1431,1964,1181,338,338
718,718,776,893,530,1248,2213,2156,1440,443,374
719,719,801,1073,452,1005,1854,2203,1276,383,331
720,720,673,826,436,971,1541,1853,1420,349,237
721,721,642,739,332,1269,1818,1945,1182,305,199
722,722,936,925,452,1561,4565,2550,1402,526,362
723,723,547,751,279,752,1107,1633,954,290,152
724,724,681,943,445,1077,1607,1901,1342,397,272
725,725,1361,1130,500,1730,4419,3482,1454,349,214
726,726,510,751,431,840,1057,2037,1996,1129,1063
727,727,509,699,329,694,1074,1558,1250,521,360
728,728,427,566,279,616,904,1352,1051,380,466
729,729,406,539,273,616,883,1433,1157,482,367
730,730,367,407,213,495,748,1139,956,437,345
731,731,831,1112,596,1314,2027,2694,2257,977,803
732,732,821,917,416,943,2109,2987,1923,869,728
733,733,353,521,325,637,695,1123,1160,446,454
734,734,983,1130,599,1190,1910,2986,2100,782,599
735,735,434,655,352,691,917,1456,1057,475,508
736,736,356,491,291,659,970,1214,1076,535,484
737,737,482,675,350,770,1129,1523,1156,482,402
738,738,724,774,358,866,2091,2711,1947,976,1007
739,739,454,598,312,663,990,1386,1015,424,447
740,740,566,824,350,795,1159,1816,1146,527,491
741,741,325,491,224,451,655,1187,1076,503,412
742,742,1186,1709,860,1598,2268,3252,2287,665,746
743,743,490,773,445,970,1127,1575,1157,498,376
744,744,650,968,496,939,1306,2027,1106,420,303
745,745,742,983,597,1102,1606,2019,1402,464,350
746,746,541,705,374,818,1214,1531,1019,430,327
747,747,598,774,350,637,1031,1498,950,388,253
748,748,396,454,221,468,771,1226,1140,552,364
749,749,862,906,383,797,1602,1950,1010,419,269
750,750,1572,2022,889,1740,2965,3678,1920,692,536
751,751,1095,1396,808,1681,2162,2939,2140,915,760
752,752,946,1216,514,977,1995,2196,1156,329,409
753,753,594,935,519,879,1120,1640,889,307,245
754,754,493,932,511,832,933,2206,2085,914,801
755,755,560,866,390,613,1242,2344,1846,887,817
756,756,911,1162,420,636,1394,3033,1955,936,642
757,757,831,1191,511,800,1646,3191,1915,835,644
758,758,667,1028,387,538,936,2407,1527,751,558
759,759,378,568,246,388,805,1717,1171,554,463
760,760,435,729,335,380,818,1862,1139,446,264
761,761,392,564,186,514,1006,1926,1208,571,454
762,762,361,684,333,437,767,1854,1358,618,562
763,763,529,726,336,764,971,1927,1415,724,606
764,764,428,690,314,527,798,1869,1166,518,428
765,765,362,851,492,536,457,1567,1321,660,642
766,766,688,1090,556,991,1208,2325,1927,885,789
767,767,591,658,301,579,1230,2133,1151,543,360
768,768,725,1230,578,875,1107,2880,1964,800,607
769,769,259,562,349,860,546,1358,1306,585,348
770,770,340,570,294,400,489,1227,1059,459,399
771,771,491,742,320,548,727,1909,1307,587,368
772,772,408,618,282,507,685,1621,1370,636,559
773,773,593,886,422,666,959,2065,1887,944,714
774,774,433,594,291,592,800,1771,1389,685,489
775,775,621,1045,588,1271,1131,2653,2150,932,722
776,776,635,915,400,690,1018,2291,2101,1108,792
777,777,538,473,173,710,3199,2323,1259,451,225
778,778,378,461,231,2673,3068,2181,1395,438,280
779,779,675,608,291,1320,4782,3873,1789,424,178
780,780,779,1192,565,1215,3748,3211,1700,531,359
781,781,511,777,387,1708,2617,2170,1524,426,445
782,782,663,943,394,1106,2938,2351,1433,479,315
783,783,661,595,202,919,3222,2217,1272,389,294
784,784,313,392,177,2106,1839,1137,605,171,180
785,785,710,915,391,1086,2688,2260,1460,477,382
786,786,491,656,315,726,1644,1390,1169,383,424
787,787,391,627,291,1220,2091,1592,1224,444,339
788,788,510,791,402,1293,1791,1787,1555,372,287
789,789,528,747,323,1397,2606,2407,1443,451,343
790,790,722,950,489,940,1415,1706,1284,396,292
791,791,465,789,346,691,1467,1645,1190,282,244
792,792,496,731,345,941,2057,1882,1559,481,343
793,793,682,1107,579,1070,1784,1991,1658,487,388
794,794,732,1091,486,941,1904,2042,1572,355,313
795,795,627,785,397,963,1989,2071,1509,442,348
796,796,720,1034,536,945,2305,2529,1930,534,358
797,797,556,819,389,944,1812,1836,1491,390,294
798,798,755,870,423,1038,3009,2659,1868,544,436
799,799,550,640,258,936,2473,2100,1546,478,344
800,800,685,816,315,601,2737,2431,1480,490,370
801,801,737,983,448,907,2279,2397,1819,575,554
802,802,590,870,371,1271,1961,1835,1262,327,303
803,803,773,775,297,522,2511,2708,1370,509,419
804,804,639,880,296,522,1433,2039,1311,359,315
805,805,769,776,341,554,1690,2237,1422,418,348
806,806,661,1147,544,743,1112,2295,1785,667,564
807,807,855,909,382,561,1844,2477,1588,581,399
808,808,695,872,372,647,1148,2123,1493,597,432
809,809,647,1077,487,833,1236,1968,1407,473,397
810,810,626,985,560,973,1246,2203,1648,474,481
811,811,440,667,368,800,875,1756,1646,754,539
812,812,684,802,308,633,1420,2122,1322,508,374
813,813,531,915,447,862,1095,1954,1497,536,444
814,814,800,1080,460,807,1277,2678,1612,627,479
815,815,425,719,398,635,795,1644,1434,663,633
816,816,572,780,369,833,997,2068,1783,1000,955
817,817,450,786,444,871,820,1805,1596,617,562
818,818,503,729,377,639,1035,1898,1520,662,508
819,819,666,1035,593,987,1217,2515,2226,845,710
820,820,785,905,366,760,1865,2503,1405,628,605
821,821,554,764,351,655,1060,2034,1424,572,496
822,822,641,856,381,662,1079,2006,1355,577,471
823,823,522,698,319,562,992,1804,1434,641,505
824,824,414,694,404,729,684,1742,1687,815,751
825,825,653,828,377,748,1250,2186,1665,800,578
826,826,647,790,266,532,1427,2388,1253,529,786
827,827,607,978,506,914,1165,1817,1428,563,408
828,828,562,801,388,697,963,1845,1575,830,939
829,829,675,714,280,609,1526,2221,1256,580,563
830,830,401,688,371,688,685,1514,1725,981,655
831,831,334,631,362,678,572,1424,1468,774,524
832,832,802,1016,448,1029,2318,2333,1424,470,410
833,833,589,827,430,1052,1952,1867,996,358,285
834,834,705,888,416,1093,2754,2486,1464,649,335
835,835,784,916,431,1415,4104,3106,1226,378,275
836,836,391,558,340,939,2251,1654,739,239,218
837,837,399,537,258,681,1623,1501,908,381,261
838,838,470,629,341,830,1696,1523,856,302,235
839,839,977,1242,598,1393,2711,2615,1158,361,314
840,840,515,714,363,1085,3022,1928,933,243,220
841,841,687,967,458,2941,2233,2053,833,275,291
842,842,557,810,404,1293,1914,1660,925,241,185
843,843,1039,1525,807,1812,3403,2934,1365,397,256
844,844,509,579,264,1220,2657,1693,790,230,148
845,845,931,1421,655,1846,3251,2773,1252,405,320
846,846,513,676,364,2133,3636,2442,1152,428,339
847,847,578,798,469,1492,2099,1769,1045,450,507
848,848,425,613,296,983,1635,1520,664,202,197
849,849,794,1146,579,1085,1843,2018,1093,304,240
850,850,818,1168,601,1251,2174,2510,1202,381,316
851,851,728,1125,599,1059,1651,1904,1142,395,317
852,852,739,811,407,2572,4401,2619,965,282,278
853,853,584,780,417,994,1563,1705,888,418,346
854,854,759,767,322,939,2385,2278,1071,367,227
855,855,927,1335,641,1346,2581,2513,1119,391,275
856,856,721,933,418,1030,2817,2637,1099,276,223
857,857,624,771,299,743,2358,2067,1015,361,197
858,858,383,327,129,463,1729,1842,1114,440,215
859,859,1402,1594,715,2293,6470,4692,1466,378,285
860,860,669,763,333,796,1797,1992,1022,441,245
861,861,887,941,327,1167,3299,3158,1304,406,234
862,862,472,712,362,778,895,1471,1546,886,957
863,863,556,677,330,751,1064,1940,1825,916,899
864,864,592,841,402,776,1078,1732,1541,660,819
865,865,544,735,367,715,915,1603,1573,762,653
866,866,567,744,368,810,1240,1665,1701,724,740
867,867,642,877,494,944,1190,1739,1598,636,552
868,868,723,958,498,936,1362,2232,1966,859,564
869,869,891,1050,471,931,1363,2275,1534,581,483
870,870,807,1073,612,1048,1530,2190,1540,476,346
871,871,787,868,434,792,1532,2115,1452,496,318
872,872,878,1047,509,900,1735,2785,1538,428,318
873,873,801,1044,473,792,1648,2603,1273,420,352
874,874,1096,1235,596,1203,1975,2507,1436,518,450
875,875,1059,1227,506,1090,3011,3083,1527,495,369
876,876,760,934,329,707,1516,2301,1449,474,407
877,877,860,938,354,967,2410,2714,1551,495,419
878,878,941,1106,456,1063,2328,3053,1669,533,414
879,879,790,988,417,952,1513,2225,1309,486,517
880,880,658,814,402,953,1695,2190,1376,566,435
881,881,855,1202,547,1173,2173,2742,1524,516,443
882,882,631,718,314,987,2080,2223,1360,493,331
883,883,800,1012,484,912,1731,2541,1408,408,316
884,884,949,993,449,914,2387,2675,1223,360,315
885,885,742,866,367,905,2236,2413,1339,478,316
886,886,691,735,343,969,2411,2465,1169,478,385
887,887,710,965,432,1133,2407,2330,1418,474,303
888,888,835,1099,497,1144,2471,2486,1653,547,379
889,889,807,942,429,1408,2248,2496,1624,496,357
890,890,444,486,187,615,1990,1745,1275,606,582
891,891,807,1040,442,1466,3754,3320,1755,542,403
892,892,513,705,319,797,1690,1779,1275,406,315
893,893,592,684,246,992,3111,2678,1392,602,429
894,894,444,397,147,691,2106,1692,968,435,338
895,895,560,747,304,581,1727,2100,1320,666,396
896,896,537,673,337,812,1750,1513,1020,397,365
897,897,509,579,231,1129,4313,2194,997,325,281
898,898,720,819,260,731,2701,2567,1029,323,256
899,899,752,724,269,869,3335,3102,1337,591,331
900,900,518,663,317,773,1855,2079,1407,686,548
901,901,504,397,162,728,3738,2475,1037,417,273
902,902,513,767,333,1513,1011,1318,865,329,354
903,903,468,498,215,655,2551,2402,1087,595,522
904,904,631,939,314,577,1764,2261,1205,332,245
905,905,799,1007,453,1241,1906,2655,1524,635,728
906,906,645,993,334,599,1455,2023,1205,489,455
907,907,555,705,284,652,2355,2309,960,369,311
908,908,878,931,344,698,2264,2832,1385,498,371
909,909,666,900,391,776,1708,2378,1528,666,419
910,910,572,600,218,657,2804,2194,936,376,318
911,911,499,671,317,668,1457,1792,1013,363,294
912,912,497,670,381,1654,1425,1655,1054,457,320
913,913,507,574,263,660,2342,2286,1070,396,263
914,914,913,800,249,476,1989,2506,1144,433,369
915,915,645,586,214,725,3585,2254,983,392,368
916,916,615,830,336,755,2550,2373,1493,549,396
917,917,553,641,286,595,1512,1868,1125,494,326
918,918,334,473,177,554,1881,1497,867,325,287
919,919,349,477,215,542,1605,1340,885,308,276
920,920,678,564,185,926,2090,2015,766,262,223
921,921,430,483,198,568,1555,1426,758,384,313
922,922,468,550,212,639,1605,1356,865,377,354
923,923,477,638,270,1191,2257,1701,864,313,294
924,924,741,890,283,924,3142,2651,1281,502,439
925,925,491,864,409,951,1345,1894,1508,546,486
926,926,602,863,341,744,1655,2100,1207,346,331
927,927,484,777,329,781,1283,1972,1264,620,739
928,928,702,1286,611,1016,1751,2739,1730,675,636
929,929,640,896,339,816,1860,2439,1520,874,840
930,930,749,1172,663,1225,1602,2442,1837,722,564
931,931,765,1343,683,1256,2666,3316,2159,780,580
932,932,687,796,283,693,2234,2714,1174,467,300
933,933,757,973,392,722,1958,3234,1796,759,561
934,934,509,682,256,1386,2460,2187,1312,588,527
935,935,870,1628,968,2053,2414,3327,2505,1075,963
936,936,707,1182,666,1142,1717,2511,1701,543,575
937,937,486,670,265,1179,2452,2771,1715,828,600
938,938,441,579,278,1221,2209,2339,1358,662,485
939,939,363,501,216,1611,2621,2786,1621,548,429
940,940,684,842,354,770,2594,3218,1646,724,540
941,941,543,626,311,1546,1847,2170,1409,721,541
942,942,581,564,202,1243,2946,2601,1279,540,348
943,943,594,608,281,1217,3032,2857,1409,646,472
944,944,264,353,134,374,1325,1982,1714,681,478
945,945,411,704,313,2613,1413,2282,2053,769,700
946,946,424,548,310,1084,2012,2469,1984,835,566
947,947,517,800,344,983,1958,2522,1882,851,727
948,948,454,629,222,1176,2563,2315,1714,697,461
949,949,475,844,435,823,1566,2202,1503,799,551
950,950,447,686,365,975,1960,2212,1615,738,729
951,951,488,705,340,687,883,1579,1452,682,650
952,952,539,899,475,714,993,1784,1303,342,350
953,953,496,819,431,788,994,1853,1437,557,539
954,954,375,529,304,612,973,1276,1290,596,606
955,955,637,820,336,727,1171,1623,1359,460,329
956,956,543,828,372,528,822,1937,1451,648,487
957,957,570,837,426,818,1021,1642,1530,470,317
958,958,296,451,281,510,463,1034,1371,920,693
959,959,514,526,210,537,1099,1864,1141,506,279
960,960,478,599,224,674,1681,2208,1250,591,577
961,961,838,1181,680,1163,1665,2277,1538,395,384
962,962,758,977,480,905,1251,2065,1343,379,353
963,963,508,745,393,766,1116,1786,1516,619,491
964,964,722,797,412,763,1394,2057,1447,653,583
965,965,464,642,320,987,1851,1848,1227,324,194
966,966,947,1327,618,1107,1601,2352,1532,529,474
967,967,1165,1410,694,1558,2371,2892,2095,707,453
968,968,322,391,199,3517,2432,1797,1319,529,341
969,969,405,465,264,1571,1787,1624,1293,321,232
970,970,426,778,399,671,755,1728,1676,989,950
971,971,719,794,331,1068,3579,2647,959,232,188
972,972,440,467,239,815,2502,2418,831,180,92
973,973,897,1168,593,1357,2146,2753,2770,1350,1052
974,974,792,1071,511,784,1937,2247,1110,292,232
975,975,1105,1189,526,876,1242,1617,1110,393,245
976,976,770,1140,581,1428,2244,2688,1989,916,843
977,977,700,1148,820,1760,1619,2613,2402,1091,893
978,978,861,1012,463,827,1533,2216,1601,791,759
979,979,916,818,364,2287,3356,2575,1008,278,139
980,980,1051,937,451,1416,3347,2868,1212,404,352
981,981,731,726,260,918,2303,2256,953,408,282
982,982,667,750,348,924,2178,2330,1331,575,526
